t,z1,z1dao,z2,z2dao
72.6,0.177429370952978,-0.870849893544509,0.159961788530343,-0.810197612004435
73.0,-0.121810876720717,-0.857692372438817,-0.117739613577632,-0.79424145751079
73.1,-0.262464652220672,-0.760846146520347,-0.247869238871466,-0.703274418648726
73.3,-0.381836212931081,-0.61355661350561,-0.35811380648627,-0.566116816337978
73.5,-0.472277247484434,-0.428411909034657,-0.441477903526699,-0.394373540271716
73.7,-0.528520021354321,-0.220369411696514,-0.4931555623086,-0.201774200358616
73.8,-0.547982402684856,-0.0054621062171197,-0.510803352268301,-0.0030205383543764
74.2,-0.465206665047838,0.417878968556021,-0.43349604869497,0.388451615687888
74.4,-0.35939900589152,0.580938839996096,-0.335198495623568,0.539590686503352
74.6,-0.226328131393197,0.676928195029121,-0.21157250555211,0.629145446329562
74.8,-0.0806728089520722,0.701530405978986,-0.0761009940052728,0.653079530236894
75.0,0.0628821349076558,0.658600529630267,0.0577027860680922,0.61475672950072
75.3,0.191221490722243,0.558848531128371,0.177723675074125,0.523804075757825
75.5,0.294019919327167,0.417834027575375,0.274362369216798,0.39431212679638
75.7,0.36862354106018,0.239990341385396,0.345187010888447,0.230049193573683
75.9,0.402061933417303,0.0578114996018442,0.377861976222543,0.060607660369963
76.1,0.395692782202644,-0.10903798910275,0.373356312445609,-0.0960023750062915
76.4,0.354747331075287,-0.246264482755156,0.336211035801155,-0.226427031321146
76.6,0.28696705729082,-0.345888139649281,0.27334786309859,-0.322887038399369
76.8,0.201187286787706,-0.405914833563333,0.192812712023962,-0.383000052391082
77.0,0.1061153298951,-0.429107861470459,0.102671013761387,-0.408691796489793
77.3,0.0094571420850791,-0.42122182560664,0.0102132167749364,-0.40456295165506
77.5,-0.0825308140125707,-0.389010427358517,-0.0784536806509599,-0.376166996349144
77.7,-0.16506045092701,-0.338432357848483,-0.158449318629262,-0.328590792212011
77.9,-0.220293818661946,-0.289098468798165,-0.212104310842576,-0.28081896643919
78.1,-0.266205090506291,-0.232181825379474,-0.256648830770545,-0.224833325050955
78.3,-0.301493256338809,-0.168208655599286,-0.290687014788795,-0.161302512414646
78.4,-0.324932723575193,-0.0974070989523231,-0.312932205547955,-0.0907139942400376
78.6,-0.335348122048767,-0.0200276157613161,-0.32220097491158,-0.0137195851543576
78.8,-0.331641556877039,0.0632210563531673,-0.317462163223485,0.0685124140376137
79.0,-0.312905273892123,0.150722044720685,-0.29795167708114,0.154009452517843
79.2,-0.269695484580556,0.257695280340863,-0.254425095763605,0.257037541403443
79.4,-0.204242405838959,0.359445338651219,-0.189667606782663,0.35324101397452
79.6,-0.118607942824219,0.446503665146577,-0.106048921317257,0.433513918585642
79.8,-0.017025909706508,0.508120425812841,-0.0079925205295272,0.4877959110366
80.0,0.09396854373508,0.533624364392036,0.0979611829659696,0.506495836339976
80.2,0.205745081235935,0.514188620975203,0.203427062673827,0.482110767225822
80.4,0.308169402975518,0.444741236498754,0.298789892208138,0.410760378957482
80.7,0.397188620606175,0.311320982018631,0.380069991051571,0.279649181367422
80.9,0.448994558041641,0.126764228640469,0.425251989590783,0.102327053503094
81.1,0.455746573648541,-0.0638991366524143,0.427997201092216,-0.0781457820801141
81.3,0.422330475994401,-0.263946251313053,0.392958188303331,-0.265147829117585
81.5,0.348765530711599,-0.453857783372317,0.320613466117325,-0.440444816324998
81.7,0.239156352737138,-0.613227462506941,0.215227077196881,-0.585343500908713
81.9,0.101683653126119,-0.723211692079004,0.0847733343880156,-0.68279923668852
82.1,-0.0519619700614757,-0.768993598863263,-0.0596221710055164,-0.719582556699103
82.3,-0.207639206352895,-0.741817782151747,-0.204678846908578,-0.688184552505053
82.5,-0.325938431775078,-0.663987216173983,-0.314009314279287,-0.611059819015065
82.7,-0.427234169341376,-0.539567099829613,-0.406784877555493,-0.491296966440731
82.8,-0.504295799930029,-0.375521826699985,-0.476422027046495,-0.335666931288416
83.0,-0.551296561971784,-0.18194194547035,-0.51768285912505,-0.153710880546258
83.2,-0.5643038280469,0.0286104509410224,-0.527109399889226,0.0428204525251516
83.3,-0.541639365414204,0.241976637887913,-0.503344523897404,0.240750815606089
83.5,-0.484063449398544,0.443425628239068,-0.447292662899746,0.426454190652061
83.7,-0.385495942241331,0.632628815193463,-0.353307236044209,0.599544026443521
83.9,-0.256512537641123,0.77482039559091,-0.231632936720649,0.728150809703568
84.1,-0.106863087511194,0.857638321399722,-0.0914396167458328,0.801201988922583
84.2,0.0518807323213536,0.873696331937586,0.0564862762531533,0.812224974795631
84.4,0.207306714565387,0.821274240368038,0.20064548260031,0.759959774512538
84.6,0.347221138042693,0.704463801662437,0.329798282536262,0.648496414108329
84.8,0.46423072934584,0.525638579008963,0.437155335526566,0.480197253456678
85.0,0.543125087664815,0.303715073572122,0.508790000703053,0.27290061663414
85.2,0.577559417325862,0.0583460574925959,0.539004600989924,0.044841403381956
85.3,0.571083905657787,-0.142368662866807,0.531593595458581,-0.141084986548422
85.5,0.534594822184474,-0.332846528414206,0.496418001552882,-0.317068021242366
85.6,0.470495374252654,-0.502533617553707,0.435766035075423,-0.473425888247499
85.9,0.276286923461319,-0.744766164610807,0.253786907183051,-0.695508372894171
86.1,0.15740897730845,-0.805158760617767,0.142904881902094,-0.750223980665018
86.3,0.0012255944644446,-0.818171350696767,-0.0024700180429254,-0.760871065777837
86.5,-0.150910823534196,-0.763149358717458,-0.14385040027965,-0.708757877582032
86.6,-0.257966396188115,-0.678181313512559,-0.243234742772498,-0.629363444233813
86.9,-0.423347444632904,-0.423206119159288,-0.396622961493882,-0.392281173751301
87.1,-0.474715039106192,-0.268067685160209,-0.44422053491211,-0.248281167302136
87.4,-0.505866213543301,0.063208098072814,-0.47297413169046,0.0592153326653807
87.5,-0.483769989362994,0.221588166083251,-0.452368188957164,0.206390183694472
87.7,-0.438455596761342,0.361493196192755,-0.410172527358118,0.336595403571528
87.8,-0.373306305630265,0.476411472417926,-0.349497022551733,0.443816806957993
88.1,-0.200397200984224,0.614761570458657,-0.188244923979681,0.574031241778848
88.3,-0.102520748832058,0.634333844944278,-0.0967777915245295,0.593333560607138
88.4,-0.0041231171472709,0.621781349524233,-0.0046465326463768,0.58283337511452
88.8,0.175608653837808,0.51385687462298,0.164273699667036,0.484537799333748
88.9,0.249291075776504,0.428101911875463,0.233889733185327,0.405415682830862
89.1,0.326252888457681,0.289589082676412,0.307047652979779,0.276701491023272
89.3,0.37220714259363,0.140203954692307,0.351280058464091,0.136791986453756
89.5,0.385792162807775,0.0255540809490352,0.364860957400311,0.0286328069098583
89.6,0.383433039909755,-0.0601529554440365,0.363201356798537,-0.0527116697660676
89.9,0.347365832993696,-0.211134860970361,0.329981211065871,-0.197302811419766
90.0,0.315640795937038,-0.273712287596059,0.300200062370453,-0.257887631870302
90.4,0.197686332857968,-0.392157648084653,0.188238470493725,-0.374257486841497
90.6,0.107785699858451,-0.429722155421005,0.102219363482001,-0.412091825292756
90.8,0.0126965028305508,-0.440432525451967,0.0108821122747953,-0.423573681375248
91.0,-0.0818992796259003,-0.425797260531266,-0.0801502299423192,-0.409803031766945
91.2,-0.170664914630808,-0.38713686197569,-0.16552999033296,-0.371891031421908
91.5,-0.248516801817265,-0.325486340137562,-0.240144763117784,-0.310893296289376
91.7,-0.316935912884666,-0.230142684669706,-0.305117289826149,-0.21652737163758
91.9,-0.358968579923444,-0.109779721098159,-0.344041802206423,-0.0981003343005426
92.1,-0.369769027132226,-0.0038640557305487,-0.35288722861301,0.005176483180383
92.3,-0.359981899112235,0.109888459955845,-0.341747389538535,0.115052848232125
92.5,-0.328624761611394,0.226062433186893,-0.30987781769519,0.226125751750623
92.7,-0.275851266353436,0.337915467017433,-0.257649373369842,0.331825778265724
92.9,-0.203174958392422,0.437702837005082,-0.186744464608337,0.424713756688051
93.1,-0.113614482852259,0.517164614233814,-0.100276368350402,0.497017012220184
93.3,0.0060101549345976,0.573525917936348,0.0141019294675729,0.545632886052385
93.5,0.132750143060504,0.580539032084247,0.134087565311126,0.546787758440418
93.7,0.255029173728045,0.531336521033047,0.248645021767455,0.494829888098448
93.9,0.360350056517921,0.42478169898386,0.34605470467316,0.389475698711294
94.2,0.436675929294999,0.266475330624719,0.415196647863033,0.236691592004737
94.4,0.473940405729037,0.0688628723506209,0.446942897678898,0.0487690351687694
94.6,0.464654824266786,-0.155163017576642,0.434603587476558,-0.161771909710112
94.8,0.405099921411641,-0.376449997189452,0.375281542334608,-0.367397578201234
95.0,0.298815863195828,-0.568446833058117,0.272792450413123,-0.543549102892364
95.3,0.155180523204915,-0.706192085252883,0.136315153151024,-0.667477023403719
95.5,-0.0113490960073714,-0.76992136185009,-0.020374528851247,-0.721418307208893
95.7,-0.182753764942586,-0.748083785558427,-0.180340313099895,-0.695321490088213
95.8,-0.24378384380681,-0.71735610420449,-0.236976597570504,-0.664633839450076
95.9,-0.30176471291353,-0.674839673228718,-0.290605683324275,-0.62308644461684
96.0,-0.355755063572757,-0.621085371184673,-0.34036227959857,-0.571228654367373
96.0,-0.404836947141993,-0.556808787199134,-0.385405437962012,-0.509750440274974
96.2,-0.484971619804969,-0.400568184937028,-0.458339396474821,-0.3616236955283
96.6,-0.555914549971834,-0.001463383912579,-0.519966439747046,0.0124035806683088
96.7,-0.538023256975428,0.210036011143037,-0.50096826628056,0.208907702722233
96.9,-0.484662984084799,0.409770257808021,-0.449103256750318,0.393479851405137
97.1,-0.399086475847512,0.583479304721672,-0.367552666836604,0.55303789696455
97.2,-0.286864648484207,0.71867273349973,-0.261617596247793,0.676192540326881
97.4,-0.130452588905251,0.815658519236673,-0.114917035197184,0.762931589028061
97.6,0.0083375389872671,0.83806240316284,0.0146432691434993,0.780862317773386
97.9,0.274765120878881,0.723606261430304,0.26203133475105,0.669427002401567
98.1,0.385415982273994,0.594959329349137,0.364190033764168,0.54800024794028
98.3,0.471384966095951,0.429582581480001,0.443144598698195,0.392990706091435
98.4,0.527454720801011,0.238815932034653,0.494141107109623,0.214962283612547
98.6,0.55098700682606,-0.0020780002413471,0.514601811560329,-0.0090836281925373
98.8,0.527038216445898,-0.238102737555175,0.490967438233493,-0.227967688046852
99.0,0.458687650361853,-0.447839636390703,0.426206933659226,-0.421992083963634
99.2,0.352998554949971,-0.613025078432266,0.326947088012403,-0.574416685436542
99.4,0.220203451611126,-0.720264447164891,0.202715414219886,-0.6729947140708
99.6,0.0726022151264341,-0.762135513150046,0.0649257570153326,-0.710969738207862
99.9,-0.152439941111423,-0.699000270301053,-0.144858673295758,-0.651290836459142
100.1,-0.235630033158002,-0.632811125773987,-0.22236368307952,-0.589534691075088
100.3,-0.371374212676314,-0.445951843599323,-0.348831748955553,-0.415566082009759
100.4,-0.420033196384792,-0.332968715260592,-0.394182637092616,-0.310410665286426
100.7,-0.47531102235407,-0.0575451437275971,-0.445755216887996,-0.0538714383787097
100.9,-0.472369489042414,0.0938174046038957,-0.443044310641904,0.0873237815652277
101.0,-0.44650975812086,0.23374106683185,-0.41893771511669,0.218071684469212
101.3,-0.336303786956648,0.454441573385107,-0.315957587819718,0.425202917420302
101.5,-0.259114501555435,0.52664263481165,-0.243677130659152,0.493553104323646
101.7,-0.153882134509632,0.576034183620511,-0.144950799940716,0.541015480707705
101.9,-0.0432704950501821,0.583871136572049,-0.0409387218573282,0.5497077460469
102.1,0.0650889850728886,0.553190402456462,0.0612174447448753,0.522243083010697
102.3,0.164382856322841,0.489388830461005,0.155097316645918,0.463447027083964
102.4,0.248980648352736,0.399446878786852,0.235346671017377,0.379634237340338
102.6,0.314657940623211,0.291140603593943,0.29789057102529,0.277904819045082
102.8,0.358680307137806,0.172309560081574,0.34002337576128,0.165522102751389
103.1,0.381621524295584,0.0104072158989773,0.362258522330635,0.0113157609016743
103.3,0.370282079437204,-0.117175738250236,0.351681685000518,-0.110975348824373
103.5,0.333598521473526,-0.231967738798224,0.316747625337044,-0.221543425861514
103.7,0.274784512513301,-0.328835660134186,0.260456660145661,-0.31518674740138
103.9,0.197986249341802,-0.403894129008368,0.186769392161873,-0.38780714139647
104.1,0.108070597610676,-0.454181377343981,0.100413447424589,-0.43618488981863
104.3,0.0104587988079349,-0.477357889653261,0.0067156401100123,-0.457838451653915
104.5,-0.0889988783305112,-0.471607789027422,-0.0885539368505422,-0.451007843330674
104.8,-0.210539722464763,-0.419515120301588,-0.204440268498226,-0.398479704444249
105.1,-0.311251294881393,-0.317602017070823,-0.299580126730996,-0.29777858556002
105.3,-0.378235241742171,-0.170966538189347,-0.361613413114574,-0.154653382367512
105.6,-0.400764505247609,0.0090112960918847,-0.380516387867707,0.0189709905119332
105.9,-0.372132078794018,0.203829340883139,-0.350370442056581,0.20452905913688
106.2,-0.291531085736426,0.388616440012305,-0.271063743428757,0.377991404697197
106.4,-0.165445126920388,0.535040322074434,-0.149432894085338,0.512767963793604
106.6,-0.0382980922899874,0.60712718821798,-0.0281559505919781,0.576612314016286
106.9,0.0988105622536828,0.623867909181958,0.101499885154429,0.587465398245399
107.1,0.232834141794782,0.578701051264615,0.227131395502703,0.539786256782195
107.3,0.349941975247641,0.471275643256132,0.3357485397537,0.434065497680216
107.5,0.436991094892982,0.308361673440573,0.415183868843902,0.277442215097196
107.8,0.483129396737433,0.103951733627159,0.455572146920127,0.083526865253797
107.9,0.48626388206426,-0.0679283653144581,0.456094970614166,-0.0781688392775234
108.1,0.460044483060136,-0.241721986407479,0.429099623711568,-0.240582295482815
108.3,0.405099331977755,-0.406238399967599,0.375353143339716,-0.393198506803219
108.4,0.323943521859633,-0.550344761468531,0.297389853341588,-0.525683258885354
108.6,0.220906991911831,-0.663739865504147,0.199419682272193,-0.628659036134335
108.8,0.101929115021917,-0.737833797477581,0.0871064170553902,-0.694432617565739
108.9,-0.0257950058072864,-0.76654126832941,-0.0327717991681132,-0.717601659202649
109.1,-0.162889254329912,-0.743659215306714,-0.160760646476647,-0.692350368843836
109.3,-0.290856829723445,-0.665890896128529,-0.279552313335148,-0.616137420503149
109.5,-0.400150457502285,-0.537895129028565,-0.380312587934711,-0.493674554789452
109.7,-0.482440567584465,-0.368415699150132,-0.455405069318703,-0.333429227770629
109.8,-0.53130369064071,-0.16973405374922,-0.499017088219273,-0.146968126786161
110.0,-0.542777963272011,0.0433126046763615,-0.507639768457708,0.0519337128925208
110.2,-0.515715784494773,0.254627823896339,-0.480369420364376,0.248351625125593
110.4,-0.444951562838871,0.463207974047202,-0.412394729094936,0.441249229239415
110.6,-0.336959122323621,0.632343957967778,-0.310093891285039,0.596577306184923
110.8,-0.201012577825022,0.74694237907642,-0.182237839784417,0.700632817880966
111.0,-0.0488608653022636,0.796946272130232,-0.0398278591165291,0.744486107430943
111.2,0.106366500608972,0.77840536777797,0.104929376623977,0.724743096944032
111.4,0.251392850147825,0.693786115185975,0.239735717027609,0.643794534671849
111.6,0.374020580698465,0.551498466704667,0.353309892579219,0.509557446233084
111.8,0.471190056675064,0.344251995339604,0.44279359954977,0.315334381352324
112.0,0.519954587695592,0.106319642059288,0.487018312312212,0.093371294782901
112.2,0.516465557373096,-0.13650974955056,0.482565169373931,-0.132514468244954
112.4,0.462452898303137,-0.358725233353787,0.431155158037956,-0.338956777702344
112.6,0.364836134255303,-0.538191279719024,0.339262834585012,-0.505551593843189
112.9,0.234730746767755,-0.658474962212572,0.217236460213894,-0.616945945069402
113.1,0.0860480497845687,-0.710119678530536,0.0780405088848616,-0.664337473266263
113.3,-0.0697214762749429,-0.689818347432873,-0.0676327948931386,-0.64485950995957
113.5,-0.213289699646734,-0.601348878327681,-0.201838498167363,-0.562208448529251
113.7,-0.33094097420097,-0.457776944177178,-0.311853519140731,-0.42829171578236
114.0,-0.412431620714489,-0.277134180313172,-0.388120898777929,-0.259459588466883
114.2,-0.451807693061571,-0.0796464955651201,-0.42499657056476,-0.0744602910455923
114.4,-0.447613412744022,0.114679666822148,-0.421024548873939,0.10779236364734
114.6,-0.402609665747963,0.287805693340834,-0.378736623568061,0.270374904955819
114.8,-0.32315128410492,0.425171859319542,-0.304032086358839,0.399945869637492
115.1,-0.215052670682738,0.5189669503834,-0.202238827777408,0.489306782948048
115.3,-0.0916214971701929,0.560243674730674,-0.0857388891040619,0.529479632168906
115.5,0.0352150250374788,0.549912112640112,0.0342412836866592,0.520564365837614
115.7,0.154243831281554,0.492842765282938,0.147001788751357,0.466989578870515
116.0,0.255738468952141,0.396835253023266,0.243229226107341,0.376394269717869
116.2,0.332004100489154,0.272031317289713,0.315579960246216,0.258234291220077
116.4,0.377776604492369,0.129875151523063,0.358971271896859,0.122742237487152
116.7,0.390229347650454,-0.023151598169142,0.370517762379614,-0.02407828537908
116.9,0.367192294691743,-0.171623455784453,0.347989595451719,-0.166640538591137
117.1,0.310988583692099,-0.3052290580282,0.293646966528614,-0.294196898595287
117.4,0.226269301165269,-0.413904055969377,0.212135514358841,-0.397303769586559
117.6,0.119906672350041,-0.488578969537935,0.11016488960163,-0.467868156988348
117.8,0.0006856859471986,-0.522525328383042,-0.0038262810554538,-0.499104614556079
118.1,-0.121281332456899,-0.511627498421358,-0.120044248047442,-0.486199871253128
118.3,-0.235193490840945,-0.453889607649355,-0.227908970439056,-0.427566113435539
118.5,-0.334266454363385,-0.34380182420408,-0.320720777004352,-0.319466256778815
118.8,-0.400722667408608,-0.189823143945882,-0.381795418220654,-0.171351006518621
119.0,-0.424199944633204,-0.0409948090774239,-0.402175303697963,-0.0291657446231348
119.1,-0.421502988468548,0.077113268497384,-0.398115798349169,0.0835802705700814
119.3,-0.400958476217663,0.196283342736353,-0.377058540026731,0.196823557694785
119.4,-0.36277642509722,0.311762419402095,-0.339298684123105,0.305499966924369
119.6,-0.307888352846299,0.418246837240704,-0.285889861572193,0.404539114783495
119.7,-0.2380410454517,0.510157019805935,-0.218641645339565,0.489114323867591
119.9,-0.155810557913555,0.582295866652304,-0.140068964388296,0.554764327338554
120.1,-0.0400907079856799,0.638481830290171,-0.0301997774793823,0.604475452669924
120.3,0.0821700268271744,0.650739273031972,0.0851871045502265,0.61234110404246
120.5,0.202323403015218,0.615821517088726,0.197877032605643,0.575425992452805
120.6,0.311425710762345,0.533721429482509,0.299424194004529,0.494363752825149
120.8,0.400887991727738,0.408223635698688,0.381844400358663,0.373445054995716
121.0,0.46320494116721,0.24717332884027,0.438289934797704,0.220329477743482
121.2,0.494277385045927,0.0268715965729698,0.464704162192009,0.0126091313068491
121.4,0.482682550062263,-0.157846342769687,0.451583174135642,-0.160585884840705
121.6,0.438544397101686,-0.336568362773469,0.408043950237859,-0.327153975763887
121.8,0.364111349902018,-0.496553277724805,0.336369097975899,-0.47504619721196
122.0,0.263804220192727,-0.625825662291274,0.240882597852412,-0.59327468689327
122.1,0.144004861642642,-0.714202333887113,0.127692193618422,-0.672775518166429
122.3,0.0126729176780815,-0.75435813179892,0.0042979259176766,-0.707089670743162
122.5,-0.12508041905477,-0.741433536792267,-0.124517608672746,-0.691755887447902
122.7,-0.240973135782094,-0.684307425948959,-0.232411566121878,-0.635634945974001
122.8,-0.34435736204183,-0.587309989722648,-0.328202218183274,-0.542566609196575
123.0,-0.429194903829227,-0.455663129655227,-0.406311864411069,-0.417652315213954
123.1,-0.490469087504959,-0.296792222260007,-0.462148339971781,-0.26798467413011
123.3,-0.524502723006551,-0.119954015453266,-0.492389480875201,-0.102248156904099
123.5,-0.528928676122485,0.067905666728113,-0.494908003740482,0.0731170398707328
123.6,-0.502476095713141,0.251873362499967,-0.468653777819367,0.244244019570451
123.8,-0.446783477464832,0.420504936924324,-0.415248788294681,0.400537182039615
124.0,-0.365291726973156,0.563424102796227,-0.337979929000249,0.532428605802281
124.1,-0.26298319116253,0.671991500046913,-0.2415518090457,0.632004338260543
124.3,-0.146068772301778,0.739823761037055,-0.131790662864496,0.693466321358751
124.5,-0.0216022873982804,0.763177241270576,-0.0152839141020182,0.713462355563086
124.6,0.113313045622384,0.73722884248074,0.110682140798083,0.687471469577359
124.8,0.238960925366363,0.660612385789627,0.227707082403798,0.614482287694921
125.0,0.346816132170669,0.539736462984961,0.327892872492789,0.500544498749349
125.2,0.429791610947722,0.384087980748867,0.40469133985251,0.354533103439152
125.3,0.482700797639712,0.205411902783581,0.453327688796368,0.187379646484059
125.5,0.502580231658234,0.0167678230730264,0.471093507611596,0.0112060954839702
125.7,0.48884371952056,-0.168485981044341,0.45748544829899,-0.161599034663171
125.9,0.424340629170277,-0.382530215729672,0.396313418826364,-0.361064424960356
126.2,0.315704322813832,-0.546824574250397,0.294032027456817,-0.514028670578152
126.4,0.176489846962004,-0.645325588401742,0.163294414353542,-0.605625695660986
126.6,0.0229766405875362,-0.670541340335012,0.0192809699634721,-0.628891152797689
126.9,-0.127883906338318,-0.623779222843534,-0.122196350759303,-0.584972589268177
127.1,-0.260399703575923,-0.51422678385473,-0.246475957222275,-0.482302240645109
127.3,-0.361744864244549,-0.357157740634545,-0.341536355824964,-0.334994555006379
127.6,-0.42310294667766,-0.171634585221156,-0.399069840130943,-0.160759334863934
127.8,-0.440264202205539,0.0219398919927072,-0.415057538768046,0.0213699584419494
128.0,-0.413665191473664,0.20412658431326,-0.389825661528418,0.193182296262196
128.2,-0.347933400470572,0.358354663305411,-0.32764026920918,0.339039560719696
128.5,-0.251058941281921,0.472217540203034,-0.235957762114624,0.44707394557891
128.7,-0.133348656116756,0.538068814126089,-0.124470154521093,0.50980238200416
128.9,-0.0063172524661798,0.553004557554592,-0.0040749452073541,0.52421307065146
129.2,0.130764108671163,0.512137795760329,0.125879013243515,0.485433411722936
129.5,0.250406870184988,0.418013116441814,0.239226575721649,0.395647939684848
129.7,0.34038607078147,0.281844068538881,0.324237013919817,0.265444238850499
130.0,0.391731839903969,0.117711696027406,0.372283525067395,0.108352089383284
130.2,0.399315433254969,-0.0585164820153335,0.378453592785713,-0.0601839475762018
130.5,0.362186808975126,-0.230032269879831,0.341911715569904,-0.22374276138864
130.7,0.283706484123272,-0.379924711865561,0.266028678167715,-0.365895281576394
131.0,0.146217436152161,-0.508778273795941,0.134106861328582,-0.486594353248254
131.3,0.0099113081258078,-0.5584712576794,0.0040894770638822,-0.531272002021583
131.5,-0.13137073893758,-0.547212071231588,-0.129914113147273,-0.517358975636814
131.8,-0.26173551887033,-0.47231590519235,-0.252697216749966,-0.442829554684428
132.0,-0.365462925609144,-0.338042952576127,-0.349369144031761,-0.312401163989703
132.3,-0.42884921820447,-0.156196391403245,-0.407125952435118,-0.137962676672974
132.5,-0.443711694767984,0.0142630279063004,-0.419054638689164,0.0241266989265207
132.7,-0.42252925593,0.190567095886704,-0.396834905637812,0.190561615349667
132.9,-0.365607807241517,0.358019103435267,-0.341004905816142,0.347417680682036
133.1,-0.276331894171246,0.501638771831179,-0.255005541192467,0.480622933463373
133.3,-0.161083759252334,0.607535721149144,-0.145077738400346,0.577291398087325
133.5,-0.0288764030703956,0.664351477652101,-0.0198840907538857,0.627091917417099
133.7,0.109308764580929,0.664621094957435,0.110144990986963,0.623455223789735
133.9,0.241443607677314,0.605836594731345,0.233691181043773,0.564468041751606
134.2,0.368422653384449,0.472390904114753,0.351448150943952,0.435507908740962
134.4,0.457112885155837,0.280301486843281,0.432527904960966,0.252635798185237
134.6,0.496089637654998,0.0501452765281725,0.466518814266304,0.035560333422804
134.9,0.479448886962461,-0.191854648070856,0.448254063983164,-0.190972020234027
135.1,0.407775108951297,-0.416961295356625,0.378654827649671,-0.400180772094853
135.3,0.288293763468854,-0.597622625981716,0.264804802904554,-0.566613248542671
135.6,0.134155517342338,-0.711148501135741,0.119239189021039,-0.669440873866346
135.8,-0.0370702469174582,-0.742747563148083,-0.041476879159409,-0.695279299971635
136.0,-0.205498172616338,-0.687537719861017,-0.198723744371921,-0.640105168274458
136.3,-0.351359129105732,-0.551358427188475,-0.334112367176045,-0.509916401118951
136.5,-0.457460514346215,-0.350229975251709,-0.431769246856282,-0.320018810147035
136.7,-0.511351556531137,-0.10835583696435,-0.480306330794915,-0.0930914525649583
136.9,-0.512867321390521,0.091273161125374,-0.480217658929908,0.0934808597788606
137.1,-0.478314553075255,0.283294997437465,-0.446474909097211,0.272360271237979
137.3,-0.410378913501157,0.453698391844366,-0.381686040375827,0.430512927672968
137.5,-0.314175157006861,0.590155930594502,-0.290713995383641,0.556582730142041
137.7,-0.196853095881658,0.683001873867653,-0.180290512480116,0.641756473256904
137.8,-0.067028261918799,0.726055818482653,-0.058477740017808,0.680419476965014
138.0,0.0659079114042914,0.717064421451717,0.065962435821925,0.67053137971271
138.2,0.199948638037325,0.652461457233126,0.191166928301746,0.608729168237735
138.4,0.3163854469229,0.537576829719636,0.299667132543544,0.500190791157818
138.6,0.406401683745662,0.382857473793635,0.38327799057591,0.354772634470782
138.8,0.463520749789266,0.201752507371489,0.436013501832285,0.185017222481971
139.0,0.484071648458094,0.0094501411328865,0.454498483168271,0.0049867308790455
139.2,0.467391818211292,-0.178564535984009,0.438142946630852,-0.170942908632322
139.4,0.415752238492241,-0.347858752113887,0.389083772157718,-0.32926656818664
139.6,0.309825910310215,-0.514413867028377,0.289078792519334,-0.484861192599936
139.9,0.171142783910832,-0.61537812571079,0.15849043316161,-0.578999562353523
140.1,0.0168984019411554,-0.642189198435796,0.0134227255088087,-0.603799653548646
140.4,-0.134785836413236,-0.595654513689987,-0.129168727853431,-0.559922531591281
140.6,-0.267072877374518,-0.48504513758953,-0.253494145001598,-0.455733180642979
140.8,-0.36622017972431,-0.325997680561363,-0.346593973363095,-0.305709915543266
141.1,-0.42281317207529,-0.138034574584729,-0.399541822633566,-0.1283078292045
141.3,-0.432410295005898,0.0577125574415276,-0.408116991811725,0.056468723142028
141.6,-0.39565813796271,0.240654690748991,-0.372913227894656,0.229341077581872
141.8,-0.317906103577243,0.392892478558504,-0.298940343508709,0.373501108837581
142.1,-0.208358513103237,0.500880656268889,-0.194854592698923,0.475816541522239
142.3,-0.0789176742794444,0.556058537488789,-0.0719510285170279,0.527683847057536
142.5,0.0570492428460964,0.554730876386355,0.0569911354207282,0.525510034387873
142.8,0.185885942769105,0.497993799275059,0.178919088676328,0.470644494631189
143.1,0.30550055199062,0.376858551301712,0.291732958190576,0.354540272987729
143.3,0.38559361216797,0.208922505375152,0.366699667357775,0.193793656919795
143.6,0.416011604063381,0.0135930865984433,0.394166877311929,0.0069877651738847
143.9,0.392330569068357,-0.186808904908416,0.370014323995429,-0.183738257737358
144.1,0.316437385445349,-0.368325921879891,0.296337828722257,-0.354922258666635
144.4,0.19668673744608,-0.507154597571873,0.181485092790645,-0.484399510968206
144.7,0.0474469064026223,-0.583040723500853,0.0393722064116034,-0.553724434024553
144.9,-0.0855358874290691,-0.58862861988393,-0.0866162988470915,-0.556430776086448
145.1,-0.213517802902104,-0.538994543461588,-0.207234834856384,-0.506192582034735
145.4,-0.324215248479074,-0.436057428390563,-0.310766807384023,-0.405487237947982
145.6,-0.406345168686804,-0.286709765156874,-0.386613662618767,-0.262002550068984
145.8,-0.450769211597184,-0.103460677542287,-0.426427822582827,-0.0879776494094502
146.0,-0.455524435585294,0.0487519107068952,-0.429211821326539,0.0558839255205381
146.1,-0.433891622132619,0.2018010802291,-0.40710699212792,0.200185854235601
146.3,-0.386499054102701,0.346809472177946,-0.360777596408191,0.336207439919617
146.5,-0.315476588475527,0.474994726797823,-0.292364227848587,0.455326512627471
146.7,-0.224442111772955,0.577906792608044,-0.205448523901785,0.549739375881714
146.8,-0.11839604543367,0.648122583401137,-0.104867677000977,0.612997587104275
147.0,0.0234047116525078,0.681851510000457,0.0288552594570747,0.641283298868751
147.3,0.16582126533536,0.653109514951339,0.162433749692657,0.610984050100906
147.5,0.295596131698284,0.562874879051637,0.283454768819838,0.5230113001765
147.7,0.400321639285765,0.417991091552714,0.380323014225765,0.384159522715624
