t,z1,z1dao,z2,z2dao
7.8,0.672566468465201,-0.0768942949407299,0.660348555303327,-0.121512498354146
8.1,0.557223018918004,-0.699094920107486,0.534082688152073,-0.727521201306197
8.3,0.436017400704746,-0.9546136478662,0.409568398957256,-0.971291156169149
8.4,0.28198560418534,-1.14667227892332,0.254053255358014,-1.15020190727805
8.7,-0.0812298498677534,-1.28679679156397,-0.106245453850217,-1.26362015298182
8.9,-0.26844046859534,-1.22048490066609,-0.289113333815858,-1.18549332368208
9.0,-0.439013261949777,-1.06390224882197,-0.453760381393744,-1.01952775512879
9.3,-0.681439247750393,-0.527675602097975,-0.681349076953965,-0.474527251639719
9.4,-0.73472919576768,-0.185890502813184,-0.726801966941492,-0.134083060239246
9.7,-0.683690332125082,0.52333458456971,-0.662095675063293,0.561302432169806
9.9,-0.548291288043804,0.911836469959568,-0.520938497724949,0.934904714320675
10.1,-0.348999506043554,1.19993399372589,-0.318969101514316,1.20526148704791
10.3,-0.159839371860668,1.33398068097905,-0.130115961871059,1.32455238424361
10.4,0.0421457222383536,1.37248303691328,0.0694039041752377,1.34888729148382
10.7,0.426744305701334,1.15661749620338,0.443405667848887,1.11051210271514
10.9,0.581505518118334,0.916919763482121,0.590786065961779,0.864146191454328
11.0,0.695457789257464,0.610026865397412,0.696646746365666,0.554396291792269
11.3,0.767620654295974,-0.171608207117591,0.751726371688004,-0.21979349475442
11.5,0.702083023724778,-0.58620595280875,0.678809506141542,-0.62344863828865
11.7,0.56965931438452,-0.945855608200621,0.541210881121962,-0.96853735325442
11.8,0.382851702346704,-1.21590300631019,0.351936057913887,-1.2218159798754
12.0,0.159392312166812,-1.37039496232755,0.128957680746318,-1.35895760448721
12.4,-0.311039795085586,-1.28625232989439,-0.332129088875686,-1.24497739739721
12.5,-0.513328548975943,-1.05602315345867,-0.526453263737041,-1.00513578976157
12.7,-0.682755769147863,-0.677622579401441,-0.68543982640184,-0.621789176076029
12.9,-0.770246036226508,-0.218700811436319,-0.762188397386331,-0.164728805841696
13.1,-0.774232853640848,0.166038778323968,-0.758300993035426,0.21383202485809
13.2,-0.719798857191396,0.536664064265215,-0.697233281526852,0.574637094114907
13.5,-0.457184237342327,1.12620600118679,-0.426943602196351,1.13692681677997
13.7,-0.269373162334689,1.30068912911308,-0.238660404433357,1.29610458412453
13.8,-0.0622821442489948,1.37565512610222,-0.0334319829785085,1.35620846379785
14.2,0.367806342723055,1.19371303433999,0.385940814774794,1.14926855871913
14.3,0.551379017168508,0.930715376682033,0.56118453858003,0.878856956298393
14.5,0.682118377504593,0.582959620186957,0.682744026715259,0.528653312752572
14.7,0.748281238356946,0.184053345960197,0.739750746368458,0.13244388302603
14.8,0.744329237427305,-0.22796432721691,0.727528587678525,-0.272047091072587
15.0,0.671369319977203,-0.61429413404491,0.647952519819891,-0.646791962638573
15.4,0.327793132651132,-1.19519423033105,0.298274603389162,-1.19507782356364
15.6,0.0826851182518548,-1.30638109389837,0.0549473236280068,-1.28843712811679
15.8,-0.168852308671011,-1.26177387575327,-0.191554764604443,-1.22842520522971
16.0,-0.397053834089073,-1.06935665799354,-0.412119519429248,-1.02482583417069
16.2,-0.575476709825066,-0.754582157453816,-0.581255784078485,-0.704348310589481
16.4,-0.684060649714784,-0.356927167088609,-0.680032845290679,-0.30703919733655
16.5,-0.711357048047128,0.0751398956012099,-0.698170642510392,0.118800565949714
16.7,-0.655701585099224,0.490134005169074,-0.635071813670471,0.522551137455749
16.9,-0.525204575199969,0.83974435628005,-0.499686969296992,0.857345068503025
17.1,-0.336573680740455,1.08449837183858,-0.309242610576731,1.08554387687778
17.3,-0.158338142533235,1.18707797887572,-0.131886071996525,1.17490448304534
17.4,0.0287668221466647,1.19859617091334,0.0523600093304447,1.17437857064028
17.8,0.373559095916507,0.958784282870376,0.386634578968408,0.91738977185583
17.9,0.505851848767928,0.728952376884008,0.512123529690644,0.683628918815109
18.1,0.598140365258474,0.449144219108022,0.597267809806902,0.403388438477878
18.2,0.644327667972751,0.141417655483316,0.636515349099085,0.0986790401419308
18.6,0.567326167400868,-0.547576708507997,0.546972139885245,-0.572232734739795
18.8,0.443318533670413,-0.814911340319461,0.419661861557619,-0.826691531078913
18.9,0.27867508145082,-0.99541367634945,0.254131499230202,-0.993500491213581
19.1,0.0905884088075087,-1.07371792969626,0.0675947339428182,-1.05868355880801
19.3,-0.101931264746999,-1.04505851469426,-0.121160223196102,-1.01876060170337
19.5,-0.279987130699652,-0.915371779724556,-0.293671178260964,-0.880724298623094
19.7,-0.438178941969176,-0.676727091670261,-0.444471831076145,-0.637139853338222
19.9,-0.541768775413517,-0.367303500373306,-0.540165935549585,-0.327547571628779
20.1,-0.580505719666842,-0.025328049152296,-0.571437651883733,0.0099819069166075
20.3,-0.551990588342252,0.30865633755648,-0.536737161999075,0.33559850296602
20.5,-0.461643953553748,0.596638082632904,-0.442152354483977,0.61241339172149
20.7,-0.321762719520755,0.807414922265368,-0.300395898919211,0.810623604103647
20.8,-0.180828555131908,0.90817004513619,-0.159795435605831,0.900983098202724
21.2,0.120379084490666,0.889737956313141,0.136050706956962,0.865137405779457
21.3,0.257120941853717,0.776514748362172,0.268277635261665,0.746169932453495
21.5,0.37059818711804,0.606765193080769,0.376506326364787,0.573210290145679
21.6,0.452749484294695,0.395347944120761,0.453104976344498,0.361275614484905
21.8,0.498186284601188,0.159788756358815,0.493122352692038,0.127832798129471
22.2,0.45047961185118,-0.389001521131116,0.43534503063476,-0.407179150405674
22.4,0.353178040538438,-0.601544991443499,0.335451270767002,-0.60991668845809
22.6,0.221225555095171,-0.743321338614978,0.202878432532847,-0.741390538845006
22.8,0.0696966887642204,-0.802210642772621,0.0526878373478863,-0.790592607122615
23.0,-0.0848780988850574,-0.77529958985638,-0.0988087918918847,-0.755596589086436
23.2,-0.226289823408885,-0.66868850413318,-0.23579272718794,-0.643269873492207
23.4,-0.347424711646623,-0.481300118193953,-0.351248477254271,-0.452925300691359
23.6,-0.423611821006241,-0.243233581840896,-0.421503888917142,-0.215382203544864
23.8,-0.44735344129437,0.015566393187085,-0.439771564721956,0.0396446695129127
24.0,-0.417583157765098,0.264154247578458,-0.405607400568702,0.281803840290213
24.2,-0.339485824706428,0.474185135991259,-0.324663670490546,0.48361535901135
24.4,-0.223618036474001,0.622952595564246,-0.207765450934168,0.623390823508754
24.6,-0.0844816788990804,0.695601794691827,-0.0694653942570836,0.687323651946727
24.8,0.0612604026343227,0.686365977149239,0.0737345199240547,0.670609639420291
25.0,0.196718852981548,0.598765725465218,0.20528900481789,0.577548083729034
25.3,0.311021507234401,0.436106742768533,0.314566175911444,0.411899040776906
25.5,0.383676866189694,0.222505272314797,0.381874372899292,0.198349315231175
25.7,0.406459296992263,-0.0147922082334721,0.399648682369604,-0.0359609287051811
25.9,0.377398720370182,-0.246468351121078,0.366518799663308,-0.262152632138219
26.1,0.300855194083858,-0.444539684342221,0.2873175105152,-0.452949123682388
26.4,0.186872841006153,-0.585479270850044,0.172385444431812,-0.585711259108574
26.6,0.049910888139879,-0.652777300656276,0.0362734403859597,-0.644898371604176
26.8,-0.0929001469779346,-0.63871575561111,-0.104007710277806,-0.623739212808728
27.0,-0.223789039501602,-0.545192610339115,-0.231001980896987,-0.524956573539532
27.2,-0.326443922187532,-0.383511238023023,-0.328871745282389,-0.360470001921855
27.4,-0.388152903743461,-0.17194331644912,-0.385458278780659,-0.148900276204644
27.6,-0.401879477967884,0.0222138781258724,-0.395153358173833,0.0430928220562694
27.8,-0.380019389502028,0.21585474928003,-0.369824673174006,0.232769116340295
28.0,-0.324191371249568,0.392283086024741,-0.311392706971188,0.403737017938261
28.2,-0.238974797468026,0.535943264089591,-0.224671317302692,0.540875668050458
28.4,-0.131582572539607,0.633753499564393,-0.117019534058357,0.631638086923644
28.5,-0.0112949579737927,0.676314581011758,0.0022397804955242,0.667218369618947
28.7,0.111304137925462,0.65883801166859,0.122590413535205,0.643433307070624
28.9,0.229951346843277,0.576910399657882,0.237776366885053,0.556246738144653
29.1,0.327266740928967,0.436480018942254,0.330802175133051,0.412452957732223
29.3,0.393208915892768,0.250029657141111,0.392026771786689,0.224915813119797
29.5,0.420602215040536,0.0349394928901393,0.414728382158327,0.0111907846490122
29.7,0.405932621183085,-0.188039490765011,0.395858258509548,-0.208028822836784
29.9,0.349808793009407,-0.396720480855313,0.336456389826321,-0.410853566943869
30.1,0.257029164120402,-0.569653973432805,0.241674338638872,-0.576352932946742
30.3,0.12372008129225,-0.696204726809176,0.107911866183291,-0.693784311723295
30.4,-0.0014718371153641,-0.739222873282092,-0.016196206177263,-0.729196953675298
30.6,-0.128749846417967,-0.720236955905936,-0.141121670221729,-0.703267401101843
30.8,-0.247330530113373,-0.639368123414499,-0.25624910060803,-0.616724325761259
31.0,-0.346902320232095,-0.502037283081109,-0.351533667889281,-0.475512033096532
31.1,-0.418519571791032,-0.318686466770012,-0.418376124732803,-0.290461174098972
31.3,-0.455428100822042,-0.104051129050241,-0.450421217889882,-0.0765185932485865
31.5,-0.453723852652976,0.123988246278066,-0.444183221402183,0.14842604706871
31.7,-0.412771390665255,0.345884372585888,-0.39942828797969,0.365026805608543
31.8,-0.322648323187504,0.565128094849697,-0.306319680695503,0.576131470697304
32.0,-0.194868944047844,0.726004582336028,-0.177309375736041,0.727414711252081
32.2,-0.0429422972283277,0.808849987619732,-0.0260919565870532,0.800254325780717
32.4,0.116551575959734,0.802327026184671,0.130781850996947,0.784438455773317
32.6,0.26577442826303,0.704997857828346,0.275721804467231,0.679610820528106
32.8,0.387630520160149,0.525778968077855,0.392077204365661,0.495595809303817
33.0,0.467738271382831,0.283207652394634,0.46606320866271,0.251554235847272
33.2,0.496150351445438,0.0035765258520195,0.488416543233072,-0.0259636099212197
33.4,0.468612907119638,-0.281893213275215,0.455578086182043,-0.305887598241521
33.6,0.387197931180279,-0.540549568998565,0.370244784234639,-0.556120923822275
33.8,0.250792956796651,-0.752430592190795,0.231724712612421,-0.756896925970345
34.0,0.0795296454754966,-0.870669434968413,0.0607770000385602,-0.863206007451762
34.3,-0.139696136336065,-0.866374482905281,-0.154913316696043,-0.845771608044129
34.4,-0.276540709982384,-0.773798168197451,-0.287741766979153,-0.746240953130213
34.6,-0.392517282672702,-0.616241561536852,-0.398722719584431,-0.583899947418359
34.9,-0.516348731210919,-0.228187487126194,-0.512796947959657,-0.193857632556619
35.0,-0.533081944154769,-0.0032075448335561,-0.524740843454538,0.0289271112818456
35.3,-0.469344672789568,0.440447027819431,-0.453086279752207,0.462346007428408
35.5,-0.392162188020916,0.631378249438767,-0.373283197865373,0.645829792129748
35.6,-0.267088931424019,0.81059556807591,-0.246583400779628,0.814838194230625
35.8,-0.116989988066289,0.919319446807731,-0.0966736809308213,0.912836626369901
36.1,0.147502711448224,0.920041702048794,0.163641511456278,0.89742107567722
36.2,0.271891265642944,0.836551443158472,0.284377003703511,0.807568775104643
36.5,0.46775060015628,0.524483942104037,0.470847657560444,0.488156440061238
36.7,0.527154417175845,0.313964422080246,0.525071470204577,0.277136852096769
36.8,0.557409863109791,0.005721250422187,0.548643151799985,-0.0283548584566528
37.0,0.52928098648782,-0.306013252972924,0.514688745780387,-0.333690644373201
37.2,0.4451441374855,-0.588117946878039,0.426214577296522,-0.606392614549592
37.4,0.3134089538533,-0.810334703046587,0.292106226353854,-0.817178167786649
37.7,0.00466430299571,-0.987840665860662,-0.0152883213531723,-0.973065659412353
37.9,-0.139340705757112,-0.962629272562183,-0.156488685396645,-0.939417561529209
38.0,-0.274982774152622,-0.87436729316089,-0.288190110372013,-0.844200789617389
38.3,-0.48664875336033,-0.534458826782659,-0.489637834236718,-0.496568028154007
38.5,-0.548639635218054,-0.304656178971267,-0.546015553420241,-0.26652998912778
38.6,-0.576019944378775,-0.0082005810961171,-0.566995268201807,0.0269920266135844
38.8,-0.551500961580608,0.290169016681752,-0.53686771685597,0.319199243936062
39.2,-0.359377622432406,0.785857790091627,-0.337852267033418,0.795336583604797
39.3,-0.20895423576859,0.937728381311651,-0.186785013458204,0.935596778752288
39.5,-0.0394040345715082,1.00480197776295,-0.0186035979979006,0.991224853336917
39.7,0.133923334840615,0.980810675706072,0.151462512373442,0.957002571531
39.9,0.295310502353302,0.867808115398829,0.307989693165129,0.835922756316291
40.0,0.431650471917842,0.672884688452088,0.438224218293732,0.635771438430571
40.2,0.527860165014683,0.415256231953291,0.527712088548914,0.376391434856932
40.6,0.568864524412401,-0.187994520969005,0.555937564737929,-0.219646967315837
40.7,0.509958507268697,-0.477346911396297,0.492165946141167,-0.500722368171803
40.9,0.40381900955432,-0.722090352678897,0.382817345030619,-0.735019381709653
41.1,0.260341265708868,-0.899520930041595,0.238084003990573,-0.900814944597144
41.3,0.075009787500623,-0.997679851726737,0.0537632894990224,-0.986077803913682
41.5,-0.118506889981275,-0.983486303557641,-0.136354094175843,-0.960332374932719
41.7,-0.298425391755104,-0.858906953591186,-0.310875701598974,-0.826848214227131
41.9,-0.44458776408228,-0.638389756039974,-0.450259037749818,-0.601069237691315
42.1,-0.54073027919609,-0.347131283736323,-0.539008892359106,-0.308770653063246
42.2,-0.576280579178966,-0.0181600970030058,-0.567386845259739,0.0169228034998649
42.4,-0.547509341455068,0.311431789335677,-0.532468508747186,0.339311931948971
42.6,-0.45791604967271,0.604691944217782,-0.438438530739082,0.622277322746571
42.8,-0.31779937418576,0.828972674624291,-0.296084262650425,0.834347864270664
43.1,-0.0225009184159142,0.987187962019596,-0.0023770857944186,0.972078709128014
43.3,0.132435413964538,0.956461436108136,0.149444029361448,0.932515217622253
43.5,0.27677135806983,0.854231544487715,0.289402925407722,0.823292493193565
43.6,0.399738948604079,0.68854477514565,0.407067095235044,0.652974016516593
43.9,0.547490829893628,0.221637894345712,0.543083190870733,0.185018686145447
44.1,0.559857048510938,-0.0875083842364341,0.54905974386356,-0.119667075763512
44.3,0.515758866110136,-0.385873568693079,0.49970037240329,-0.410357629020912
44.5,0.420007845703736,-0.64344607049789,0.400339691044304,-0.657843756978049
44.7,0.282583468456972,-0.834602572590791,0.261308631398374,-0.837541543939946
44.9,0.117574573556568,-0.940660100562116,0.0968419328903463,-0.931936378870507
45.0,-0.0582758549109576,-0.951671123091436,-0.0763894276597898,-0.932256642971378
45.2,-0.227274540194153,-0.867318830592853,-0.240972323109588,-0.839250977550031
45.4,-0.375784906864161,-0.691563205239411,-0.383570357702415,-0.657626749063154
45.6,-0.483974074582909,-0.444581544365849,-0.485075038654666,-0.40839866589675
46.0,-0.540733831262969,0.152354509960955,-0.52898810897367,0.181769702793255
46.2,-0.484229589114728,0.439226418308023,-0.467664402564564,0.460415061354967
46.4,-0.377663244379054,0.67784334072715,-0.358051732951718,0.688665106785084
46.5,-0.232576338207061,0.843734286653275,-0.21199352731236,0.843156213449054
46.7,-0.0644228193439913,0.920275262436573,-0.0450255263838811,0.908466356655916
46.9,0.10908297875512,0.900331767156217,0.125282188317609,0.878630818680648
47.1,0.269835643765754,0.786889621304706,0.281176731449507,0.757651410786879
47.3,0.411997651102562,0.569856458198589,0.416714072939695,0.535948633884881
47.5,0.501342810604185,0.28359029959658,0.49890637394444,0.24930210003725
47.7,0.527541443179018,0.0190774447377505,0.519405753495557,-0.0122519837870903
47.9,0.507836751363633,-0.245038465137644,0.49475075931059,-0.270729207217972
48.0,0.4442708915028,-0.48604795794287,0.427403146740516,-0.503930632481854
48.2,0.342642951414851,-0.683394897262857,0.32347794657785,-0.691992115630524
48.6,0.0637744460924087,-0.885783579617963,0.0450671857756356,-0.87468334872951
48.7,-0.0891088917245793,-0.874456054623905,-0.105128290487909,-0.854642093812249
48.9,-0.23507634504666,-0.786582134379216,-0.246994388596961,-0.759758901107969
49.1,-0.359551416767488,-0.630161247769234,-0.366348985566864,-0.598741982734568
49.3,-0.451742184666777,-0.419442035240155,-0.452857854299141,-0.386220350259095
49.4,-0.503768811951235,-0.173298941679057,-0.499143864057897,-0.14120116956479
49.6,-0.51132821749709,0.0864536548646242,-0.501407409379747,0.114624716480328
50.0,-0.39545363445438,0.556472393893626,-0.378033762014337,0.570057726641918
50.1,-0.272537171176535,0.736784423439471,-0.253501257207725,0.74024901815526
50.3,-0.149233537337721,0.829273070375013,-0.130336301034595,0.824072416460602
50.5,-0.0160329212655022,0.862886885768845,0.0013949405062223,0.849439671110699
50.6,0.117652320342483,0.835587223450201,0.132390871899707,0.814884490150006
50.9,0.349518007966923,0.611257617396763,0.356070462021464,0.58091634087352
51.1,0.431491854600113,0.430506146824502,0.433131401184838,0.398437133102721
51.2,0.482677881905159,0.220218514501745,0.479310604112745,0.188678166971034
51.4,0.498561515251748,-0.0542731013936416,0.489475450445432,-0.0822007136575002
51.6,0.46228157926069,-0.321918259559445,0.448448802911808,-0.34335740871673
51.8,0.377841980260112,-0.554970652046292,0.36072204025596,-0.567732761156859
52.0,0.254224176405784,-0.729418938674283,0.235610215740702,-0.732223909279973
52.4,-0.0559087631516332,-0.839214962039703,-0.0717473004096083,-0.822423301459687
52.6,-0.21009295878977,-0.763807899752812,-0.221965352711587,-0.739394746597861
52.8,-0.344455486144247,-0.605487512931295,-0.351028831787618,-0.575933284086401
53.0,-0.441335731649001,-0.382161346227007,-0.441915393312218,-0.350662731724133
53.2,-0.490353686794008,-0.118044001750554,-0.484892279012756,-0.0879961330859653
53.4,-0.486310793509389,0.158330747017557,-0.475411331818969,0.183697595088044
53.5,-0.429735142909283,0.417177443566826,-0.414584597737974,0.435142247203225
53.7,-0.326811351477931,0.630642540052951,-0.309052096901108,0.639283185309094
53.9,-0.188707882598603,0.775775246753898,-0.170260842308441,0.774172612743224
54.1,-0.0303743528366529,0.836977561928066,-0.0132326106508872,0.8253126346003
54.3,0.131065091905605,0.807673381748266,0.14505028908517,0.787207367807268
54.5,0.278152418589297,0.691015999781841,0.287470454445915,0.663955394955171
54.7,0.403239752384136,0.479967314317955,0.406361117182359,0.449063265891325
54.9,0.476624247828279,0.207462572954564,0.473147918397885,0.176646643884406
55.1,0.491626877269683,-0.0284050020933145,0.483212025015289,-0.0563640259507123
55.3,0.467180565900199,-0.262202258611495,0.454495937142357,-0.285076384694974
55.4,0.405187688240484,-0.47535971278591,0.389241528665634,-0.491318668705694
55.6,0.310541876573743,-0.650852271710672,0.292603743779984,-0.658609879381915
55.9,0.0553865335527271,-0.836448305986962,0.0378071540101064,-0.826598432790032
56.1,-0.0847555682409361,-0.831424220796242,-0.10000619238246,-0.81357032590665
56.3,-0.222954132040645,-0.755981755400091,-0.234503028429706,-0.731328443861409
56.5,-0.342331840351836,-0.615323144027382,-0.349177746197079,-0.585966145893263
56.6,-0.432567135219075,-0.421330749196002,-0.434109453637935,-0.389775951361971
57.0,-0.497368453606027,0.0574130385152822,-0.488330479498895,0.0852846427956145
57.1,-0.466119781908481,0.301143515980583,-0.452715418864172,0.323428311709717
57.3,-0.394626267504824,0.519666116413171,-0.377997439719335,0.534424520775066
57.5,-0.277166459098903,0.707975176957046,-0.258645993982757,0.7130077154638
57.7,-0.15902518638435,0.808453328334975,-0.140376503539127,0.805076095443242
57.8,-0.0296025221003024,0.853081490887635,-0.0121194631569374,0.841499526246523
58.1,0.227117581717745,0.765653784646893,0.238776062447437,0.740496744981518
58.3,0.336547216618118,0.639208068701679,0.343942076816218,0.609632706449357
58.4,0.422771097539034,0.46780283732932,0.425372899089208,0.43584832682418
58.8,0.503721319664919,-0.0115614928334731,0.495462111170261,-0.0408489024626654
59.0,0.475191966022872,-0.286323943481046,0.461897081542057,-0.30971459266498
59.2,0.396863843334648,-0.532400980945282,0.379897094513399,-0.547426790971279
59.3,0.276703544386086,-0.723947669096085,0.257818854838913,-0.728999167138935
59.5,0.127081448672477,-0.840698050919065,0.108241547643811,-0.835198296661688
59.7,-0.0364984434987743,-0.870097840160862,-0.0533259058292903,-0.854568488750971
59.9,-0.196998700722638,-0.808646628719386,-0.210046523166055,-0.784660378167795
60.1,-0.33777357963166,-0.662095267248477,-0.345653767509464,-0.632112910329168
60.3,-0.443763501909368,-0.445426663002966,-0.445626778764355,-0.412564975072128
60.5,-0.503692071524364,-0.181061316722436,-0.499316623601501,-0.148756830160529
60.7,-0.511069471877138,0.103440437829302,-0.500887795764842,0.131790682296706
60.9,-0.464900934692838,0.378252984959417,-0.449957937298606,0.399648784482691
61.1,-0.369819862413864,0.61441356743119,-0.351666257652145,0.626570349671182
61.2,-0.235629117110214,0.786879267905449,-0.216160905906921,0.788473420760929
61.4,-0.0762951696978798,0.877191655139099,-0.0575557286281491,0.868005816991265
61.6,0.0915029529678112,0.875464159545133,0.107537540712524,0.856416761015816
61.8,0.250119896938435,0.781475678443688,0.261749676642644,0.754530589131861
62.0,0.395669596624696,0.579899534685478,0.40094961515023,0.547490239263866
62.2,0.489880717608227,0.301610120484971,0.488092876283892,0.267955005399385
62.4,0.519747620230851,0.0435825138973554,0.512321482361246,0.0121681762984019
62.8,0.445368890676561,-0.463365636194032,0.428983701183019,-0.482511650521394
62.9,0.347300352654458,-0.668290348597411,0.328376787286079,-0.678451663143655
63.1,0.218703337644641,-0.815766122877004,0.198877553900669,-0.816026426534813
63.3,0.0706650051365587,-0.892738524654103,0.0516579766710209,-0.883041148590758
63.4,-0.0839932768479865,-0.892280554245803,-0.100526113805258,-0.873436591882953
63.6,-0.231835496006769,-0.814206657507181,-0.244449054251728,-0.787827661040368
64.0,-0.467471602182749,-0.426168067296306,-0.468561708730854,-0.391895324875453
64.2,-0.521394674248627,-0.156771021487076,-0.516232819642469,-0.123518299037382
64.3,-0.52392760629048,0.128819894100437,-0.513009178747391,0.157749512292143
64.5,-0.47469854553388,0.402299413274796,-0.459091685212678,0.424022523728116
64.7,-0.378473240740689,0.636493553387174,-0.359714243372002,0.648834935298109
64.9,-0.244692252195312,0.808062636829305,-0.224634188156899,0.809773932535924
65.1,-0.0865448753493331,0.899833428483434,-0.0671742461921727,0.890720082694761
65.3,0.0803315358794387,0.902526831181166,0.0970920048690484,0.883470369143401
65.4,0.239400629644956,0.815703048661564,0.251883405508293,0.788576027106239
65.7,0.391299716515749,0.61833236593445,0.397406190209165,0.585304765211269
65.9,0.492861777634991,0.34084594783468,0.491791995288098,0.306174032824723
66.0,0.529288907619333,0.0747606176810437,0.522311445864568,0.0421347026758335
66.2,0.518400886424417,-0.198235634294295,0.506133380754098,-0.225895573778003
66.6,0.362530022098229,-0.669124239442304,0.343328706654748,-0.680071520579298
66.7,0.231374635138711,-0.82484155650049,0.211153028311847,-0.825533119094676
66.9,0.0793532392426737,-0.906951825138038,0.0599183720869403,-0.897316100739353
67.1,-0.0799584216952379,-0.908052188167505,-0.0968683898085358,-0.888943046042038
67.3,-0.232324423002779,-0.828007113122553,-0.245196297041781,-0.801128024190997
67.4,-0.370707515433048,-0.663257518483704,-0.378069512247729,-0.630788771116891
67.6,-0.472352206997166,-0.432338749808848,-0.473467547142136,-0.397518206918796
67.8,-0.527112947921268,-0.158278611070964,-0.52186817579131,-0.124580330163994
68.2,-0.479338978245247,0.408330208653884,-0.463520639936819,0.430144169310493
68.4,-0.381566141416539,0.644374379564641,-0.362589163308796,0.656613618991883
68.6,-0.245950205603261,0.816192509275784,-0.225705527118531,0.817638345558526
68.7,-0.0860059067554113,0.906680327726496,-0.066510420432319,0.897191963773372
68.9,0.0823323854163897,0.906856791878856,0.099137196695793,0.88738478218563
69.1,0.242301398778377,0.816756378458427,0.254743194557815,0.789246901312059
69.3,0.394159531166857,0.615878843009232,0.400151916518327,0.582594361337803
69.5,0.494981935589212,0.335731850915444,0.493756242464745,0.300975360544432
69.7,0.530411087080468,0.068788637614627,0.52327859130983,0.0362266315345342
69.9,0.51849140475147,-0.203985601115408,0.506093814279118,-0.231453745962874
70.0,0.460331763910794,-0.458359006487581,0.443777743481323,-0.478289740171134
70.2,0.361145730321206,-0.671719815225967,0.341912740818344,-0.682343119177163
70.6,0.078005260384922,-0.904815997191974,0.058644885645293,-0.894928563276676
70.7,-0.0806856612798755,-0.903921279992886,-0.0974866629715665,-0.884661337544364
70.9,-0.232144306539123,-0.822595205072042,-0.244893335068113,-0.795690583645638
71.1,-0.37055795148576,-0.655632910578913,-0.377751600454627,-0.623240287161661
71.3,-0.471495574687651,-0.422638196295028,-0.472413912111135,-0.388042552259582
71.5,-0.524805793342687,-0.147283165496169,-0.519364954846154,-0.113986362939076
71.7,-0.525172460659656,0.142521305108075,-0.513931872467147,0.1711556986189
71.8,-0.47264303718604,0.417469164620511,-0.456747300984167,0.43855606407202
72.0,-0.37260848290681,0.64982344165554,-0.35367031590177,0.661246880425467
72.2,-0.235244421992526,0.816209162591374,-0.215180721082214,0.8168341747674
72.6,0.093445246733814,0.892793119054497,0.109774478182113,0.872790414060279
72.8,0.251565182958161,0.795611417053931,0.263419196303848,0.767859428397531
